0.678571,0.550000,0.215000,0.532836,0.805537,0.344346,0.260716,1.000000
0.028571,0.064286,0.180000,0.316378,0.881310,0.454939,0.296776,19.000000
0.807143,0.164286,0.215000,0.575371,0.912586,0.414561,0.015202,15.000000
0.107143,0.064286,0.015000,0.034007,0.886171,0.422402,0.356326,16.000000
0.542857,0.278571,0.200000,0.478117,0.819192,0.503270,0.533768,8.000000
0.114286,1.000000,0.970000,0.519101,0.775868,0.380884,0.176390,7.000000
0.735714,0.078571,0.220000,0.437352,0.786044,0.530449,0.113314,21.000000
0.578571,0.178571,0.215000,0.565229,0.908019,0.394423,0.034689,15.000000
0.114286,0.021429,0.020000,0.452723,0.898537,0.637049,0.327228,16.000000
0.450000,0.300000,0.150000,0.521097,0.872544,0.610857,0.623917,8.000000
0.642857,0.621429,0.250000,0.521772,0.769068,0.408984,0.277041,1.000000
0.135714,0.328571,0.100000,0.515901,0.396411,0.003206,0.085026,13.000000
0.242857,0.392857,0.055000,0.646535,0.583174,0.593717,0.156801,2.000000
0.000000,1.000000,1.000000,0.355794,0.884710,0.313519,0.336861,0.000000
0.128571,0.128571,0.015000,0.363431,0.923681,0.452355,0.291974,16.000000
0.007143,0.850000,0.970000,0.427116,0.921749,0.334931,0.332160,0.000000
0.100000,0.385714,0.050000,0.359419,0.100957,0.353689,0.453545,9.000000
0.585714,0.250000,0.175000,0.430562,0.823057,0.430261,1.000000,20.000000
0.485714,0.464286,0.245000,0.644887,0.915759,0.541414,0.124186,17.000000
0.542857,0.350000,0.200000,0.443884,0.739254,0.415509,0.591951,8.000000
0.285714,0.114286,0.015000,0.748382,0.917133,0.608679,0.294520,16.000000
0.592857,0.378571,0.200000,0.485788,0.807946,0.368658,0.809960,20.000000
0.342857,0.428571,0.365000,0.247108,0.000938,0.677472,0.189982,3.000000
0.178571,0.464286,0.055000,0.310161,0.054232,0.350601,0.309498,9.000000
0.078571,0.835714,0.950000,0.095158,0.808528,0.333178,0.177547,7.000000
0.628571,0.357143,0.200000,0.453654,0.771729,0.657137,0.838908,20.000000
0.578571,0.078571,0.200000,0.518760,0.839862,0.501174,0.142083,21.000000
0.764286,0.185714,0.130000,0.411640,0.451687,0.507194,0.477490,5.000000
0.178571,0.892857,0.960000,0.886147,0.798236,0.318814,0.196530,7.000000
0.650000,0.057143,0.210000,0.582041,0.911964,0.410454,0.027824,15.000000
0.142857,0.107143,0.025000,0.087250,0.926532,0.539979,0.308422,16.000000
0.150000,0.328571,0.050000,0.589363,0.874094,0.493656,0.100918,14.000000
0.235714,0.392857,0.050000,0.577508,0.786395,0.467485,0.130411,14.000000
0.678571,0.235714,0.085000,0.316321,0.548120,0.346150,0.289413,11.000000
0.357143,0.421429,0.100000,0.574325,0.572936,0.502259,0.179788,2.000000
0.535714,0.364286,0.065000,0.303383,0.561098,0.340799,0.146366,11.000000
0.185714,0.328571,0.100000,0.572147,0.447593,0.666801,0.125759,13.000000
0.185714,0.835714,0.985000,0.390805,0.938824,0.328517,0.312461,0.000000
0.078571,0.492857,0.060000,0.359777,0.649361,0.486617,0.094931,10.000000
0.428571,0.357143,0.175000,0.463971,0.871390,0.547876,0.471647,8.000000
0.100000,0.357143,0.050000,0.531140,0.478508,0.706892,0.191258,13.000000
0.235714,0.385714,0.070000,0.412266,0.565643,0.643243,0.105410,10.000000
0.728571,0.042857,0.210000,0.549849,0.916014,0.466562,0.024911,15.000000
0.628571,0.171429,0.230000,0.456048,0.871259,0.402924,0.101486,21.000000
0.800000,0.350000,0.050000,0.477380,0.785177,0.415334,0.203610,6.000000
0.250000,0.328571,0.060000,0.573134,0.415102,0.008409,0.074166,13.000000
0.100000,0.114286,0.150000,0.593958,0.905860,0.406861,0.625470,4.000000
0.192857,0.385714,0.075000,0.550468,0.447384,0.138865,0.056766,13.000000
0.221429,0.392857,0.095000,0.475729,0.601918,0.655888,0.113919,10.000000
0.821429,0.028571,0.235000,0.580840,0.894953,0.391056,0.032004,15.000000
0.221429,0.214286,0.090000,0.616271,0.384080,0.653596,0.171832,13.000000
0.864286,0.221429,0.095000,0.425796,0.786631,0.598359,0.284383,6.000000
0.150000,0.128571,0.185000,0.307480,0.887028,0.528432,0.302364,19.000000
0.257143,0.350000,0.205000,0.967631,0.941241,0.491129,0.697682,17.000000
0.242857,0.435714,0.070000,0.692819,0.535711,0.634786,0.191255,2.000000
0.357143,0.300000,0.215000,0.453692,0.890786,0.498888,0.711405,17.000000
0.021429,0.157143,0.195000,0.451722,0.907240,0.479998,0.326037,19.000000
0.935714,0.235714,0.070000,0.431637,0.716549,0.514684,0.252358,6.000000
0.785714,0.242857,0.100000,0.395424,0.735905,0.576026,0.197324,6.000000
0.142857,0.457143,0.050000,0.419426,0.099325,0.377800,0.313285,9.000000
0.050000,0.364286,0.065000,0.272251,0.117492,0.341136,0.200936,9.000000
0.214286,0.400000,0.065000,0.525783,0.615565,0.412580,0.116030,10.000000
0.278571,0.428571,0.090000,0.476586,0.640056,0.650231,0.074782,10.000000
0.428571,0.314286,0.195000,0.342902,0.819372,0.426119,0.789907,20.000000
0.178571,0.507143,0.095000,0.186651,0.124318,0.320400,0.413583,9.000000
1.000000,0.250000,0.060000,0.398912,0.732794,0.388989,0.206002,6.000000
0.500000,0.450000,0.250000,0.976201,0.937632,0.495534,0.210523,17.000000
0.078571,0.157143,0.125000,0.541486,0.400171,0.449431,0.250208,12.000000
0.042857,0.857143,0.995000,0.547905,0.801114,0.346605,0.178588,7.000000
0.142857,0.171429,0.110000,0.466955,0.911100,0.395359,0.494157,4.000000
0.071429,0.935714,0.995000,0.355033,0.908708,0.430995,0.307686,0.000000
0.200000,1.000000,0.985000,0.297910,0.800784,0.463361,0.167487,7.000000
0.600000,0.228571,0.185000,0.478369,0.780138,0.495514,0.537877,8.000000
0.242857,0.300000,0.070000,0.530506,0.830459,0.476498,0.118344,14.000000
0.407143,0.485714,0.400000,0.277403,0.005402,0.599245,0.257715,3.000000
0.621429,0.307143,0.165000,0.430135,0.777872,0.568728,0.611107,8.000000
0.100000,0.371429,0.050000,0.604021,0.803626,0.484996,0.071526,14.000000
0.300000,0.528571,0.400000,0.240982,0.018229,0.408187,0.202496,3.000000
0.400000,0.507143,0.055000,0.558023,0.547473,0.623357,0.154798,2.000000
0.557143,0.271429,0.185000,0.358627,0.801938,0.587680,0.618319,20.000000
0.128571,0.221429,0.090000,0.435944,0.460878,0.576848,0.053253,13.000000
0.178571,0.421429,0.075000,0.698011,0.212330,0.202637,0.304750,18.000000
0.664286,0.271429,0.165000,0.424366,0.838563,0.541586,0.467127,8.000000
0.492857,0.435714,0.220000,0.894659,0.885543,0.470015,0.258336,17.000000
0.228571,0.892857,0.955000,0.913475,0.781485,0.446043,0.193351,7.000000
0.714286,0.507143,0.200000,0.480386,0.719551,0.324319,0.296662,1.000000
0.135714,0.521429,0.055000,0.339402,0.103208,0.382994,0.170672,9.000000
0.314286,0.385714,0.365000,0.340019,0.065278,0.636713,0.231983,3.000000
0.207143,0.878571,0.965000,0.390679,0.915146,0.339066,0.363883,0.000000
0.657143,0.114286,0.215000,0.487556,0.790739,0.446738,0.124370,21.000000
0.100000,0.092857,0.125000,0.602063,0.441883,0.262274,0.271367,12.000000
0.192857,0.400000,0.065000,0.702484,0.616162,0.273932,0.317220,18.000000
0.535714,0.257143,0.150000,0.463266,0.750887,0.521291,0.526067,8.000000
0.228571,0.107143,0.150000,0.507779,0.981340,0.324074,0.446975,4.000000
0.721429,0.085714,0.250000,0.446071,0.850042,0.458257,0.087760,21.000000
0.142857,0.485714,0.085000,0.206945,0.094185,0.384359,0.395830,9.000000
0.364286,0.364286,0.065000,0.553868,0.582705,0.497914,0.181974,2.000000
0.192857,0.414286,0.070000,0.347446,0.080856,0.319960,0.405894,9.000000
0.921429,0.300000,0.075000,0.447246,0.776276,0.431884,0.281637,6.000000
0.878571,0.278571,0.080000,0.486653,0.708640,0.643258,0.255739,6.000000
0.707143,0.364286,0.060000,0.438536,0.686776,0.424484,0.182736,11.000000
0.185714,0.192857,0.135000,0.633835,0.416122,0.514037,0.251229,12.000000
0.185714,0.135714,0.145000,0.644082,0.443051,0.514209,0.249805,12.000000
0.164286,0.978571,0.960000,0.867720,0.790680,0.388132,0.176385,7.000000
1.000000,0.285714,0.050000,0.479347,0.767448,0.357103,0.284479,6.000000
0.707143,0.321429,0.050000,0.267474,0.663018,0.321684,0.243817,11.000000
0.264286,0.321429,0.090000,0.597630,0.865895,0.470538,0.128644,14.000000
0.064286,0.085714,0.135000,0.491361,0.923284,0.363521,0.545513,4.000000
0.057143,0.385714,0.065000,0.593391,0.250365,0.421760,0.602427,18.000000
0.492857,0.357143,0.165000,0.398371,0.797694,0.341514,0.902154,20.000000
0.157143,0.150000,0.165000,0.404445,0.826737,0.541695,0.323452,19.000000
0.671429,0.000000,0.250000,0.566998,0.905631,0.401368,0.023972,15.000000
0.200000,0.500000,0.080000,0.457636,0.423315,0.389211,0.337960,18.000000
0.185714,0.435714,0.085000,0.265114,0.593130,0.434771,0.112585,10.000000
0.421429,0.414286,0.065000,0.655086,0.535144,0.469950,0.166984,2.000000
0.621429,0.392857,0.090000,0.328481,0.579241,0.456324,0.151940,11.000000
0.178571,0.985714,0.965000,0.401335,0.901273,0.392291,0.314871,0.000000
0.200000,0.535714,0.060000,0.309798,0.051487,0.358405,0.445288,9.000000
0.285714,0.985714,0.980000,0.463328,0.798731,0.462185,0.167017,7.000000
0.250000,0.357143,0.085000,0.633092,0.447588,0.797808,0.126848,13.000000
0.785714,0.064286,0.230000,0.522197,0.903008,0.401331,0.003769,15.000000
0.950000,0.321429,0.100000,0.484827,0.780864,0.632113,0.286402,6.000000
0.121429,0.378571,0.075000,0.552105,0.835919,0.454817,0.068357,14.000000
0.578571,0.142857,0.220000,0.603828,0.921482,0.399933,0.021739,15.000000
0.257143,0.428571,0.055000,0.484566,0.581569,0.651173,0.107633,10.000000
0.264286,0.007143,0.040000,0.493698,0.901151,0.623140,0.291266,16.000000
0.242857,0.485714,0.050000,0.348532,0.578296,0.641595,0.118164,10.000000
0.057143,0.285714,0.050000,0.552944,0.545070,0.172092,0.048967,13.000000
0.071429,0.964286,0.960000,0.382892,0.886729,0.423733,0.374555,0.000000
0.357143,0.357143,0.055000,0.573574,0.595836,0.633978,0.151074,2.000000
0.185714,0.350000,0.060000,0.565907,0.871391,0.430434,0.105186,14.000000
0.635714,0.571429,0.250000,0.512092,0.725905,0.430869,0.256952,1.000000
0.207143,0.471429,0.065000,0.383053,0.558546,0.451872,0.119472,10.000000
0.735714,0.200000,0.140000,0.513389,0.422793,0.563996,0.382959,5.000000
0.464286,0.414286,0.225000,0.661632,0.899022,0.469603,0.212182,17.000000
0.400000,0.321429,0.235000,0.696170,0.909828,0.507848,0.244006,17.000000
0.064286,0.971429,0.985000,0.349694,0.780661,0.406626,0.165883,7.000000
0.542857,0.328571,0.065000,0.497684,0.673143,0.426461,0.214256,11.000000
0.042857,0.878571,0.975000,0.491750,0.796979,0.362966,0.180014,7.000000
0.692857,0.021429,0.235000,0.461542,0.848234,0.425034,0.105172,21.000000
0.757143,0.314286,0.095000,0.407842,0.725730,0.540974,0.253051,6.000000
0.250000,0.307143,0.050000,0.524608,0.853826,0.540719,0.125116,14.000000
0.828571,0.335714,0.070000,0.405084,0.712913,0.405853,0.168382,6.000000
0.142857,0.978571,0.955000,0.059486,0.767095,0.420328,0.174180,7.000000
0.628571,0.521429,0.200000,0.581878,0.757524,0.438471,0.258191,1.000000
0.592857,0.392857,0.155000,0.481247,0.768597,0.528624,0.648911,20.000000
0.192857,0.178571,0.130000,0.578476,0.892186,0.344207,0.462113,4.000000
0.857143,0.250000,0.140000,0.442264,0.467143,0.502206,0.341101,5.000000
0.735714,0.200000,0.100000,0.524434,0.484016,0.529725,0.428563,5.000000
0.821429,0.042857,0.205000,0.447355,0.876518,0.484953,0.072249,21.000000
0.500000,0.278571,0.070000,0.415819,0.690544,0.365121,0.266162,11.000000
0.600000,0.171429,0.220000,0.605966,0.929139,0.427142,0.000643,15.000000
0.635714,0.378571,0.150000,0.435034,0.791291,0.403103,0.527562,8.000000
0.092857,0.992857,0.960000,0.404475,0.940673,0.431621,0.307107,0.000000
0.257143,0.142857,0.140000,0.549738,0.455791,0.317842,0.285266,12.000000
0.178571,0.507143,0.060000,0.657547,0.634330,0.581057,0.151231,2.000000
0.507143,0.335714,0.065000,0.467210,0.486671,0.355505,0.208190,11.000000
0.142857,0.128571,0.030000,0.660732,0.884983,0.451448,0.322380,16.000000
0.478571,0.285714,0.165000,0.398918,0.792226,0.590274,0.864657,20.000000
0.771429,0.600000,0.240000,0.582347,0.769013,0.373856,0.331192,1.000000
0.200000,0.478571,0.395000,0.284190,0.057439,0.462966,0.184548,3.000000
0.764286,0.035714,0.220000,0.487990,0.871949,0.505485,0.089943,21.000000
0.000000,0.171429,0.135000,0.551895,0.981163,0.367555,0.544067,4.000000
0.757143,0.035714,0.220000,0.542352,0.906969,0.442569,0.000000,15.000000
0.171429,0.400000,0.060000,0.396314,0.597120,0.424319,0.065001,10.000000
0.228571,0.042857,0.130000,0.466087,0.922218,0.420068,0.411824,4.000000
0.142857,0.835714,0.995000,0.085279,0.776974,0.463835,0.161159,7.000000
0.164286,0.178571,0.195000,0.347584,0.830237,0.407445,0.297534,19.000000
0.664286,0.121429,0.215000,0.582490,0.901323,0.508875,0.006083,15.000000
0.235714,0.535714,0.085000,0.566556,0.600295,0.480412,0.179183,2.000000
0.207143,0.507143,0.050000,0.565743,0.582615,0.547538,0.177753,2.000000
0.214286,0.014286,0.050000,0.700401,0.895929,0.671937,0.343291,16.000000
0.064286,0.514286,0.060000,0.368231,0.575398,0.431699,0.064183,10.000000
0.078571,0.250000,0.090000,0.596470,0.569147,0.357607,0.107730,13.000000
0.171429,0.278571,0.060000,0.603562,0.767312,0.491674,0.109408,14.000000
0.657143,0.014286,0.200000,0.513070,0.780220,0.534947,0.112445,21.000000
0.264286,0.042857,0.155000,0.442531,0.831767,0.498479,0.311517,19.000000
0.300000,0.385714,0.250000,0.897462,0.934315,0.540306,0.463119,17.000000
0.214286,0.528571,0.085000,0.271507,0.644245,0.427577,0.102006,10.000000
0.192857,0.421429,0.050000,0.325257,0.123467,0.312608,0.424018,9.000000
0.221429,0.057143,0.140000,0.598966,0.944360,0.441300,0.460175,4.000000
0.092857,0.128571,0.005000,0.434315,0.886638,0.600371,0.296335,16.000000
0.578571,0.178571,0.130000,0.454098,0.439568,0.547846,0.412890,5.000000
0.171429,0.342857,0.060000,0.577588,0.872810,0.453556,0.134535,14.000000
0.078571,0.207143,0.135000,0.582998,0.410059,0.517384,0.277854,12.000000
0.585714,0.135714,0.140000,0.508174,0.616375,0.513945,0.360836,5.000000
0.192857,0.457143,0.085000,0.260858,0.124237,0.377518,0.175807,9.000000
0.700000,0.342857,0.165000,0.328306,0.786023,0.234786,0.898981,20.000000
0.250000,0.492857,0.085000,0.513556,0.568224,0.527834,0.081414,10.000000
0.271429,0.450000,0.245000,0.588566,0.893098,0.502993,0.653303,17.000000
0.057143,0.235714,0.135000,0.600457,0.378882,0.229702,0.255775,12.000000
0.014286,0.442857,0.065000,0.737268,0.388127,0.375861,0.390859,18.000000
0.157143,0.450000,0.055000,0.541733,0.571033,0.659681,0.061974,10.000000
0.400000,0.500000,0.050000,0.613372,0.534359,0.567236,0.165837,2.000000
0.242857,0.235714,0.130000,0.761900,0.365395,0.458653,0.277366,12.000000
0.028571,0.300000,0.075000,0.492221,0.591409,0.107061,0.186748,13.000000
0.078571,0.521429,0.085000,0.432481,0.098989,0.378797,0.332139,9.000000
0.728571,0.285714,0.055000,0.425558,0.738024,0.589311,0.196470,6.000000
0.085714,0.207143,0.115000,0.704042,0.358877,0.409079,0.282396,12.000000
0.664286,0.342857,0.165000,0.519494,0.789233,0.554313,0.971688,20.000000
0.071429,0.528571,0.065000,0.351184,0.480751,0.329684,0.590667,18.000000
0.457143,0.214286,0.090000,0.407311,0.555699,0.338335,0.153861,11.000000
0.064286,0.235714,0.100000,0.739170,0.420913,0.309967,0.287750,12.000000
0.178571,0.907143,0.965000,0.387198,0.893494,0.346483,0.287072,0.000000
0.028571,0.271429,0.065000,0.579741,0.546357,0.829801,0.189578,13.000000
0.828571,0.364286,0.060000,0.455866,0.740416,0.695817,0.233658,6.000000
0.142857,0.392857,0.085000,0.597560,0.334100,0.524361,0.598930,18.000000
0.278571,0.507143,0.355000,0.319735,0.015342,0.720203,0.175845,3.000000
0.957143,0.335714,0.065000,0.434396,0.727146,0.698241,0.200898,6.000000
0.321429,0.378571,0.220000,0.610679,0.887588,0.516778,0.197716,17.000000
0.207143,0.957143,1.000000,0.425131,0.927240,0.412294,0.346615,0.000000
0.228571,0.471429,0.400000,0.338653,0.002124,0.450867,0.258147,3.000000
0.257143,0.271429,0.080000,0.560620,0.823590,0.565396,0.117547,14.000000
0.392857,0.514286,0.085000,0.648750,0.568512,0.661842,0.160106,2.000000
0.164286,0.464286,0.050000,0.739606,0.569911,0.606324,0.144447,2.000000
0.435714,0.450000,0.225000,0.757219,0.901024,0.511403,0.800662,17.000000
0.107143,0.857143,0.970000,0.275506,0.773393,0.321053,0.178000,7.000000
0.092857,0.014286,0.190000,0.269058,0.896656,0.545652,0.321363,19.000000
0.378571,0.485714,0.360000,0.312424,0.044779,0.594168,0.191966,3.000000
0.771429,0.621429,0.240000,0.532997,0.801459,0.431089,0.304390,1.000000
0.850000,0.142857,0.230000,0.506391,0.777666,0.432180,0.120159,21.000000
0.135714,0.357143,0.075000,0.533937,0.857953,0.572373,0.124026,14.000000
0.242857,0.307143,0.215000,0.924440,0.899569,0.513274,0.579547,17.000000
0.828571,0.142857,0.225000,0.586380,0.917664,0.401866,0.030519,15.000000
0.421429,0.357143,0.070000,0.657625,0.562878,0.595244,0.175175,2.000000
0.135714,0.014286,0.025000,0.170858,0.897797,0.406460,0.287355,16.000000
0.700000,0.171429,0.125000,0.482481,0.545644,0.421941,0.644020,5.000000
0.371429,0.485714,0.370000,0.241953,0.052394,0.674239,0.265105,3.000000
0.257143,0.450000,0.075000,0.236310,0.110984,0.366960,0.221387,9.000000
0.764286,0.471429,0.250000,0.590950,0.813187,0.401738,0.348548,1.000000
0.114286,0.214286,0.130000,0.672912,0.419203,0.281808,0.272261,12.000000
0.121429,0.492857,0.060000,0.493678,0.645102,0.604705,0.060725,10.000000
0.628571,0.214286,0.175000,0.423353,0.808755,0.365328,0.973912,20.000000
0.071429,0.000000,0.185000,0.327559,0.896239,0.525984,0.319895,19.000000
0.692857,0.121429,0.225000,0.500278,0.838598,0.507771,0.139277,21.000000
0.235714,0.185714,0.145000,0.645750,0.419543,0.298042,0.249941,12.000000
0.107143,0.514286,0.075000,0.467892,0.614396,0.605722,0.103571,10.000000
0.135714,0.242857,0.060000,0.586952,0.787913,0.526474,0.087168,14.000000
0.742857,0.150000,0.125000,0.447107,0.564591,0.451958,0.461602,5.000000
0.142857,0.392857,0.365000,0.268199,0.005166,0.443832,0.253512,3.000000
0.042857,0.421429,0.090000,0.416357,0.619974,0.553705,0.057394,10.000000
0.721429,0.500000,0.225000,0.509850,0.783322,0.425759,0.322514,1.000000
0.057143,0.871429,0.955000,0.522298,0.803894,0.362119,0.182309,7.000000
0.121429,0.078571,0.045000,0.217234,0.909006,0.485322,0.297227,16.000000
0.185714,0.028571,0.135000,0.491347,0.938835,0.461206,0.445290,4.000000
0.078571,0.221429,0.140000,0.779471,0.442931,0.384720,0.270021,12.000000
0.092857,0.400000,0.085000,0.304598,0.571832,0.656899,0.095636,10.000000
0.078571,0.471429,0.060000,0.318323,0.084168,0.348612,0.224446,9.000000
0.257143,0.535714,0.080000,0.712257,0.398452,0.553833,0.288329,18.000000
0.250000,0.964286,0.960000,0.228119,0.799012,0.404557,0.167242,7.000000
0.700000,0.278571,0.080000,0.486260,0.697951,0.469606,0.313570,11.000000
0.278571,0.028571,0.050000,0.474292,0.904693,0.697831,0.346847,16.000000
0.635714,0.392857,0.060000,0.474889,0.501053,0.385547,0.292759,11.000000
0.835714,0.178571,0.225000,0.461281,0.850985,0.503895,0.094776,21.000000
0.050000,0.128571,0.150000,0.313494,0.868590,0.552002,0.295825,19.000000
0.278571,0.464286,0.050000,0.342672,0.579111,0.445016,0.099572,10.000000
0.264286,0.428571,0.055000,0.401997,0.054998,0.338831,0.155853,9.000000
0.600000,0.357143,0.165000,0.517913,0.764422,0.536819,0.549276,8.000000
0.200000,0.450000,0.070000,0.740696,0.549765,0.652338,0.187608,2.000000
0.592857,0.257143,0.190000,0.350844,0.798149,0.427548,0.764854,20.000000
0.692857,0.321429,0.180000,0.450606,0.773262,0.554591,0.862415,20.000000
0.600000,0.092857,0.205000,0.524032,0.923500,0.509506,0.018359,15.000000
0.028571,0.100000,0.190000,0.265300,0.920252,0.353741,0.309500,19.000000
0.221429,0.042857,0.200000,0.459511,0.847248,0.393426,0.314111,19.000000
0.435714,0.278571,0.060000,0.495684,0.668621,0.532943,0.294792,11.000000
0.064286,0.835714,0.980000,0.595751,0.777629,0.321218,0.171917,7.000000
0.485714,0.257143,0.055000,0.371629,0.508031,0.412743,0.294145,11.000000
0.178571,0.157143,0.180000,0.297713,0.933446,0.531661,0.315543,19.000000
0.185714,0.442857,0.095000,0.807817,0.273925,0.332496,0.507529,18.000000
0.407143,0.421429,0.250000,0.512433,0.918070,0.478825,0.151952,17.000000
0.242857,0.500000,0.095000,0.421137,0.431994,0.195213,0.618257,18.000000
0.214286,0.985714,0.970000,0.428787,0.890535,0.356684,0.294787,0.000000
0.014286,0.242857,0.050000,0.552270,0.800870,0.462465,0.105649,14.000000
0.100000,0.257143,0.060000,0.582606,0.865863,0.556927,0.058340,14.000000
0.700000,0.142857,0.235000,0.472153,0.803696,0.422888,0.104485,21.000000
0.250000,0.471429,0.060000,0.604514,0.607716,0.532969,0.639230,18.000000
0.064286,0.385714,0.095000,0.333130,0.292970,0.193240,0.420396,18.000000
0.078571,0.278571,0.060000,0.502578,0.482171,0.701590,0.053508,13.000000
0.628571,0.114286,0.110000,0.447763,0.603870,0.579505,0.579940,5.000000
0.707143,0.000000,0.210000,0.439173,0.823422,0.488984,0.111312,21.000000
0.721429,0.228571,0.065000,0.404534,0.798253,0.642676,0.261211,6.000000
0.085714,0.107143,0.025000,0.448371,0.919782,0.470209,0.320676,16.000000
0.185714,0.321429,0.070000,0.530627,0.436415,0.388858,0.044361,13.000000
0.557143,0.292857,0.185000,0.409452,0.748935,0.558394,0.485628,8.000000
0.642857,0.264286,0.190000,0.345886,0.790267,0.466264,0.656458,20.000000
0.764286,0.328571,0.085000,0.460259,0.746149,0.385411,0.213248,6.000000
0.135714,0.821429,0.950000,0.284468,0.779982,0.377396,0.191655,7.000000
0.057143,0.935714,0.980000,0.942052,0.792815,0.327277,0.193949,7.000000
0.150000,0.242857,0.075000,0.523277,0.443777,0.603896,0.145625,13.000000
0.307143,0.450000,0.380000,0.248277,0.042864,0.506481,0.210920,3.000000
0.107143,0.164286,0.135000,0.574380,0.996050,0.422034,0.733577,4.000000
0.178571,0.371429,0.070000,0.238987,0.065474,0.320632,0.243527,9.000000
0.121429,0.421429,0.065000,0.801301,0.513276,0.400388,0.375039,18.000000
0.021429,0.364286,0.060000,0.555912,0.457838,0.809373,0.114693,13.000000
0.728571,0.164286,0.245000,0.468598,0.770115,0.522119,0.126762,21.000000
0.214286,0.178571,0.150000,0.464365,0.948793,0.388344,0.523077,4.000000
0.285714,0.478571,0.360000,0.235276,0.031853,0.619134,0.245519,3.000000
0.535714,0.364286,0.195000,0.471996,0.693948,0.405068,0.531103,8.000000
0.771429,0.635714,0.210000,0.531809,0.819938,0.448294,0.253643,1.000000
0.257143,0.042857,0.040000,0.244339,0.919125,0.573372,0.332346,16.000000
0.207143,0.835714,0.955000,0.950449,0.780389,0.331798,0.189896,7.000000
0.050000,0.414286,0.095000,0.405423,0.114058,0.366056,0.314427,9.000000
0.857143,0.392857,0.050000,0.387177,0.811948,0.588402,0.162193,6.000000
0.571429,0.471429,0.210000,0.536003,0.776211,0.412361,0.304892,1.000000
0.185714,0.042857,0.030000,0.139958,0.894709,0.638317,0.309264,16.000000
0.721429,0.035714,0.210000,0.479672,0.805619,0.533758,0.134228,21.000000
0.257143,0.992857,0.955000,0.425425,0.936114,0.465323,0.341837,0.000000
0.528571,0.314286,0.165000,0.415739,0.667176,0.619448,0.518363,8.000000
0.464286,0.350000,0.170000,0.428273,0.663640,0.562928,0.502527,8.000000
0.114286,0.328571,0.080000,0.636846,0.416672,0.004239,0.045273,13.000000
0.150000,0.478571,0.060000,0.651234,0.610089,0.633835,0.149093,2.000000
0.721429,0.378571,0.065000,0.483309,0.783014,0.489460,0.209754,6.000000
0.357143,0.385714,0.210000,0.916628,0.907971,0.504363,0.681363,17.000000
0.178571,0.521429,0.355000,0.248344,0.017474,0.579163,0.167985,3.000000
0.900000,0.235714,0.090000,0.474515,0.809282,0.415525,0.245106,6.000000
0.028571,0.400000,0.080000,0.459542,0.534660,0.504710,0.102629,10.000000
0.250000,0.978571,0.990000,0.354240,0.886326,0.371764,0.371614,0.000000
0.221429,0.228571,0.080000,0.528369,0.841612,0.498987,0.061438,14.000000
0.742857,0.485714,0.205000,0.582913,0.768293,0.431954,0.252346,1.000000
0.164286,0.135714,0.135000,0.553694,0.372252,0.330600,0.262589,12.000000
0.285714,0.000000,0.135000,0.494821,0.961758,0.385115,0.443049,4.000000
0.792857,0.157143,0.130000,0.423742,0.478485,0.394781,0.615008,5.000000
0.228571,0.485714,0.380000,0.333577,0.013358,0.386331,0.260366,3.000000
0.264286,0.407143,0.060000,0.483793,0.648425,0.562412,0.195472,2.000000
0.150000,0.235714,0.075000,0.524519,0.575218,0.356052,0.150859,13.000000
0.214286,0.821429,0.975000,0.838894,0.793120,0.424574,0.163429,7.000000
0.185714,0.228571,0.125000,0.762534,0.410639,0.413885,0.277347,12.000000
0.192857,0.364286,0.075000,0.584960,0.849903,0.453163,0.112547,14.000000
0.357143,0.364286,0.355000,0.349194,0.065350,0.693875,0.191472,3.000000
0.750000,0.514286,0.235000,0.583549,0.722127,0.359525,0.286677,1.000000
0.228571,0.364286,0.080000,0.532563,0.868004,0.497333,0.136836,14.000000
0.100000,0.228571,0.050000,0.549119,0.813284,0.478451,0.103199,14.000000
0.850000,0.028571,0.225000,0.514202,0.812628,0.427121,0.073947,21.000000
0.200000,0.307143,0.050000,0.468742,0.478237,0.894096,0.074317,13.000000
0.492857,0.328571,0.090000,0.384269,0.683551,0.512708,0.310438,11.000000
0.314286,0.357143,0.100000,0.597031,0.602581,0.609121,0.183051,2.000000
0.571429,0.078571,0.205000,0.478579,0.783270,0.534262,0.101553,21.000000
0.692857,0.171429,0.110000,0.542904,0.467918,0.575448,0.429859,5.000000
0.678571,0.150000,0.200000,0.605203,0.936716,0.406320,0.028559,15.000000
0.171429,0.157143,0.145000,0.575411,0.943205,0.419671,0.448527,4.000000
0.521429,0.271429,0.185000,0.509556,0.743664,0.436361,0.483611,8.000000
0.271429,0.100000,0.130000,0.743549,0.406312,0.365512,0.253060,12.000000
0.500000,0.221429,0.185000,0.373471,0.775407,0.535191,0.654476,20.000000
0.807143,0.235714,0.100000,0.378056,0.760753,0.603936,0.252241,6.000000
0.471429,0.350000,0.080000,0.469570,0.535932,0.375454,0.186502,11.000000
0.371429,0.364286,0.400000,0.324050,0.002149,0.515116,0.245988,3.000000
0.478571,0.271429,0.170000,0.494064,0.824870,0.388038,0.598323,20.000000
0.407143,0.392857,0.395000,0.294916,0.035040,0.479294,0.198599,3.000000
0.200000,0.528571,0.055000,0.455686,0.536729,0.396158,0.118244,10.000000
0.142857,0.407143,0.065000,0.589326,0.591777,0.600558,0.149815,2.000000
